Average Mass (Da), Observed Mass, Description
242.2,,T22-T22
322.2,,T22-T22 +5'Phos
555.4,,A21-T22
635.4,,A21-T22 +5'Phos
884.7,,G20-T22
964.7,,G20-T22 +5'Phos
1213.9,,G19-T22
1293.9,,G19-T22 +5'Phos
1527.1,,A18-T22
1607.1,,A18-T22 +5'Phos
1840.3,,A17-T22
1920.3,,A17-T22 +5'Phos
2129.5,,C16-T22
2209.5,,C16-T22 +5'Phos
2418.6,,C15-T22
2498.6,,C15-T22 +5'Phos
2722.8,,T14-T22
2802.8,,T14-T22 +5'Phos
3012.0,,C13-T22
3092.0,,C13-T22 +5'Phos
3341.2,,G12-T22
3421.2,,G12-T22 +5'Phos
3654.4,,A11-T22
3734.4,,A11-T22 +5'Phos
3943.6,,C10-T22
4023.6,,C10-T22 +5'Phos
4256.8,,A9-T22
4336.8,,A9-T22 +5'Phos
4546.0,,C8-T22
4626.0,,C8-T22 +5'Phos
4835.2,,C7-T22
4915.2,,C7-T22 +5'Phos
5148.4,,A6-T22
5228.4,,A6-T22 +5'Phos
5477.6,,G5-T22
5557.6,,G5-T22 +5'Phos
5781.8,,T4-T22
5861.8,,T4-T22 +5'Phos
6111.0,,G3-T22
6191.0,,G3-T22 +5'Phos
6440.2,,G2-T22
6520.2,,G2-T22 +5'Phos
6729.4, 6730.0, C1-T22
